"Latitude","Longitude","Population"
30.5186111,-87.2727778,0.000639951756798765
28.8525,-81.6855556,0.000542272234702259
28.5908333,-81.3944444,0.000455933066878421
28.6488889,-81.3513889,0.000266641271049778
30.6694444,-81.4627778,0.000357586465118817
30.51,-87.2125,0.000883404068131324
27.58,-80.3869444,0.00053998510442878
28.6613889,-81.4191667,0.00043731836770816
26.1219444,-80.1436111,0.00541636920737404
26.6402778,-81.8725,0.00168405849234024
26.4516667,-81.9483333,0.000218420941117259
27.4463889,-80.3258333,0.00119829743481186
30.4055556,-86.6188889,0.000626768992028017
27.3294444,-82.4577778,0.000461174407088477
29.6513889,-82.325,0.00399244001794381
25.8388889,-80.2358333,0.000446562185896805
25.7072222,-80.3258333,0.000542780485874143
26.1875,-81.6952778,0.000806467546987344
25.9113889,-80.2005556,0.00117291664191589
28.61,-81.2888889,0.000419910765071124
27.2591667,-82.5069444,0.000373215188654258
27.7480556,-82.7036111,0.000400628986237765
28.1138889,-81.6180556,0.000459236699495669
25.9808333,-80.1486111,0.00113597313485956
26.3822222,-80.1861111,0.000356347602887349
25.8572222,-80.2783333,0.00714219959290352
25.8647222,-80.3247222,0.000642969498131828
27.0591667,-80.1366667,0.000362224257062261
28.1875,-82.7397222,0.000743031447596541
29.2433333,-81.0377778,0.000404631464216354
26.0108333,-80.1497222,0.00460034018521562
25.4683333,-80.4777778,0.00112383863813082
26.4183333,-81.4175,0.00074083961441779
28.1486111,-80.5886111,0.00027251792522469
26.52,-81.9641667,0.000414605893464582
25.9619444,-80.1769444,0.00063667988987976
30.3319444,-81.6558333,0.0253349549934058
30.2944444,-81.3933333,0.000684614328528094
28.2927778,-82.6902778,0.000599958742711122
27.2541667,-80.23,0.000375216427643553
26.9338889,-80.0944444,0.00155569330574122
25.7077778,-80.4072222,0.00196283426011876
25.6788889,-80.3175,0.00263737886230389
25.6933333,-80.1630556,0.000321532397613278
25.0861111,-80.4475,0.000389034506379156
24.5552778,-81.7827778,0.000782897398891212
26.445,-80.14,0.000387573284259989
28.2916667,-81.4077778,0.00202299849259056
28.9172222,-81.9230556,0.000421276690095563
30.1894444,-82.6394444,0.000347008487603976
25.9647222,-80.2416667,0.000287288974907576
28.0738889,-82.4719444,0.00121329084438245
28.7586111,-81.3180556,0.000463747428646142
26.8,-80.0666667,0.000306729582232149
27.9011111,-81.5861111,0.000394117018097998
26.6155556,-80.0572222,0.00113775201396115
28.0391667,-81.95,0.00288308653821169
27.9594444,-81.9502778,0.000447896345223001
30.1297222,-81.7683333,0.00101812239437889
26.5863889,-80.0522222,0.000311812093950991
27.9091667,-82.7875,0.00227652053026607
26.1661111,-80.2086111,0.00100344664179074
26.14,-80.2136111,0.00190152646251022
27.13,-82.4533333,0.000270929640312552
28.8105556,-81.8780556,0.000580804026670734
26.625,-81.625,0.00154171639851441
25.495,-80.4294444,0.000755070647230549
26.2752778,-80.0875,0.000356951151153962
28.6191667,-81.4427778,0.000435603020003051
28.7027778,-81.3386111,0.000431822901912162
28.1508333,-82.4616667,0.00068559906517362
30.2452778,-85.6483333,0.000506504058480905
28.6275,-81.3633333,0.000371213949664964
27.9794444,-82.3066667,0.000285224204521796
24.7133333,-81.0905556,0.000319562924322226
26.2441667,-80.2066667,0.00176331390945594
28.0833333,-80.6083333,0.00242454868407736
28.5388889,-80.6722222,0.00120681064194092
25.7738889,-80.1938889,0.0121628952629657
25.7902778,-80.1302778,0.00283750276123332
25.9083333,-80.3088889,0.000717332997718143
25.8627778,-80.1930556,0.000319435861529255
25.8219444,-80.2897222,0.000425120339582938
27.8802778,-80.5005556,0.000315878103326066
28.665,-80.845,0.000288909025517957
25.9869444,-80.2325,0.00358704617696963
28.8022222,-81.6447222,0.000347008487603976
30.4208333,-87.3075,0.000548117123178928
26.1416667,-81.795,0.000682898980822984
26.2613889,-81.8094444,0.000214609057328127
28.2438889,-82.7194444,0.000544908787656409
29.0255556,-80.9272222,0.000674512836486894
30.5166667,-86.4822222,0.000399390124006297
25.9486111,-80.2125,0.00074979754132225
26.1911111,-80.1444444,0.000319435861529255
26.6669444,-81.8802778,0.00147653318572025
26.2169444,-80.2261111,0.00108851518168486
25.8897222,-80.1869444,0.00185740390765102
25.9327778,-80.1627778,0.00126221001967631
26.8172222,-80.0822222,0.0004086021764967
27.0438889,-82.2361111,0.00120881188093022
28.4708333,-81.4247222,0.00085246427804287
26.1719444,-80.1322222,0.00100395489296262
29.1869444,-82.1402778,0.001574244473515
28.5688889,-81.5441667,0.000907545998795826
25.9480556,-80.1508333,0.000550499550547136
28.0338889,-82.6652778,0.000481949173739246
25.7263889,-80.3555556,0.000472482995662902
25.9019444,-80.2505556,0.000462603863509402
30.1658333,-81.7066667,0.000294309194219227
28.5380556,-81.3794444,0.00660631226354805
29.2855556,-81.0561111,0.00122154992592557
28.6697222,-81.2083333,0.00092298412814181
29.6483333,-81.6377778,0.000341068302032579
28.0341667,-80.5888889,0.00283010135354276
26.7052778,-80.0366667,0.000310255574737096
26.8230556,-80.1388889,0.00152920071340676
27.1675,-80.2663889,0.000894680891007506
29.5847222,-81.2080556,0.00131773646020466
28.0777778,-82.7638889,0.0020489510680549
26.6355556,-80.0963889,0.000455170690120595
30.1772222,-81.3877778,0.000879274527359764
27.5211111,-82.5725,0.000406791531696862
25.6211111,-80.3622222,0.000460221436141194
30.1586111,-85.6602778,0.00119543852197001
26.3097222,-80.2375,0.000784390386708622
26.0027778,-80.2241667,0.004951065259514
30.4211111,-87.2169444,0.00171865133772661
28.4716667,-81.3680556,0.00029008435635294
28.5575,-81.4536111,0.00144629224099314
25.6666667,-80.3083333,0.000626419569347346
27.8425,-82.6997222,0.00147694613979741
25.8686111,-80.2172222,0.000544749959165195
28.0183333,-82.1130556,0.00100617849183961
26.1272222,-80.2333333,0.00272355920163652
26.2375,-80.125,0.00284985961784976
26.2825,-80.1072222,0.000228458901761973
26.9758333,-82.0908333,0.00156709719141038
29.1380556,-80.9958333,0.0017219867360421
28.4766667,-80.7888889,0.000447324562654631
27.2936111,-80.3505556,0.00379190316493723
26.9294444,-82.0455556,0.000581502872032075
25.6311111,-80.3691667,0.00026988137227054
25.61,-80.4297222,0.00100192188827508
26.775,-80.0583333,0.00106980518541987
28.3505556,-80.7255556,0.000746843331385672
26.7080556,-80.2308333,0.00110385801393612
27.9905556,-82.6933333,0.000556789158799203
29.8944444,-81.3147222,0.000384269651642741
28.2486111,-81.2813889,0.000728927477576752
27.725,-82.7413889,0.00031972175281344
27.7705556,-82.6794444,0.00782439972836516
26.4669444,-81.8016667,0.000608567246934912
26.3388889,-80.1877778,0.000570639003233049
28.8002778,-81.2733333,0.00143863670771663
27.3361111,-82.5308333,0.00169396939019198
27.3086111,-82.4797222,0.000505011070663495
28.1758333,-80.5902778,0.000296088073320822
25.9411111,-80.2322222,0.0004582201971519
27.8161111,-80.4708333,0.000602055278795145
27.4952778,-81.4411111,0.000318609953374943
27.8394444,-82.7913889,0.000532329571152273
27.4627778,-82.5819444,0.000709645698743393
29.1655556,-81.0047222,0.000459046105306212
25.7072222,-80.2936111,0.00038655678191622
25.5972222,-80.3808333,0.00112993765219343
28.2019444,-80.6097222,0.00028687602083042
27.0527778,-82.4244444,0.000459554356478096
28.5555556,-82.4505556,0.00307387132185774
30.1530556,-85.6113889,0.000291640875566835
27.1972222,-80.2530556,0.00048004323184468
26.1336111,-80.1133333,0.00289045618020401
25.7055556,-80.3525,0.000570384877647107
25.7630556,-80.3733333,0.00044271853640943
30.4380556,-84.2808333,0.00487867123321874
26.2125,-80.25,0.00188268940345226
25.7583333,-80.3986111,0.00219898046085548
27.9472222,-82.4586111,0.0103068572803391
28.1458333,-82.7569444,0.000728546289197839
28.8038889,-81.7258333,0.000371150418268478
28.035,-82.3894444,0.000699988926477593
25.6702778,-80.4013889,0.000827401142129327
25.6711111,-80.4447222,0.00221101966048949
28.6119444,-80.8077778,0.00135639531496611
28.5666667,-81.2083333,0.000894776188102234
27.0994444,-82.4544444,0.000649830888952265
27.6383333,-80.3975,0.000548339483066628
26.55,-81.8688889,0.000387255627277561
30.3838889,-87.275,0.000474770125936381
28.6983333,-81.4258333,0.00074382559005261
26.6583333,-80.2416667,0.00168879158137841
25.8566667,-80.2372222,0.00102450729972569
28.0713889,-80.6536111,0.000449770521419324
26.715,-80.0536111,0.00297390466948776
30.4263889,-87.2797222,0.000699798332288136
25.7544444,-80.3275,0.00097488927907049
26.1,-80.4,0.00216813596786175
25.8816667,-80.2422222,0.000310636763116009
26.16,-80.1391667,0.000409396318952769
28.0313889,-82.015,0.000287479569097033
28.565,-81.5863889,0.000786963408266286
28.0219444,-81.7330556,0.000887470077506398
28.5997222,-81.3394444,0.000906275370866115
28.6986111,-81.3083333,0.00103740417321225
30.4555556,-86.6383333,0.000740204300452934
27.7,-80.9044444,0.000764918013685806
28.2333333,-82.1813889,0.000384110823151527
34.0658333,-84.6769444,0.000630612641515391
31.5783333,-84.1558333,0.00240764933261221
34.0752778,-84.2941667,0.00110763813202701
32.0722222,-84.2327778,0.000534203747348597
33.7488889,-84.3880556,0.0134339679124517
33.8125,-84.6344444,0.00022061277429601
30.9036111,-84.5755556,0.000372103389215761
33.7547222,-84.2675,0.000608281355650727
31.1497222,-81.4916667,0.000523689301230241
34.1205556,-84.0044444,0.000344975482916439
30.8772222,-84.2013889,0.000300852928057237
34.5025,-84.9511111,0.000435412425813594
34.2366667,-84.4908333,0.000567017713633374
33.58,-85.0766667,0.000678292954577783
34.165,-84.8,0.000562348155991687
34.0536111,-85.255,0.000308953181109143
32.63,-83.6897222,0.000184082221316829
33.8919444,-84.2988889,0.000282301760283462
33.6533333,-84.4494444,0.00057041664334535
32.4608333,-84.9877778,0.00588326144014621
33.6675,-84.0177778,0.000397960667585373
31.9633333,-83.7825,0.000362478382648203
33.5966667,-83.8602778,0.000456758975032733
33.9236111,-84.8408333,0.000253966757450915
34.7697222,-84.9702778,0.00100373253307492
31.7733333,-84.4466667,0.000158542599929645
33.7747222,-84.2963889,0.00055456555992221
33.8980556,-84.2833333,0.00031972175281344
31.5086111,-82.85,0.000345515499786566
33.7513889,-84.7477778,0.00100986331283578
33.7802778,-84.3361111,0.00040895159917737
32.5402778,-82.9038889,0.000504884007870524
34.0027778,-84.1447222,0.00080090854979486
33.9461111,-84.3347222,0.00114346983964485
33.6794444,-84.4394444,0.00113676727731563
33.3266667,-83.3886111,0.000221978699320449
33.5336111,-82.1308333,0.00062829374554367
33.5669444,-84.5811111,0.000260637554081895
33.4486111,-84.455,0.000472610058455873
33.6219444,-84.3691667,0.00067193981492923
34.9488889,-85.2569444,0.000268833104228529
31.8625,-81.5177778,0.000347548504474103
34.2977778,-83.8241667,0.00105770245438938
32.1141667,-81.1541667,0.000341100067730822
33.7033333,-84.3144444,0.000292752675005332
33.2466667,-84.2641667,0.000756658932142687
31.8466667,-81.5961111,0.000891536086881472
31.6072222,-81.8855556,0.000304378920562184
34.0233333,-84.6155556,0.000903384692326024
30.7997222,-81.69,0.000362446616949961
33.9561111,-83.9880556,0.000932895025993553
33.89,-84.1430556,0.000360445377960666
33.7938889,-84.6605556,6.39125848644453e-05
33.8388889,-83.9008333,0.000299328174541584
33.8186111,-84.5825,0.000999857117889304
32.8405556,-83.6325,0.00299464767044028
33.9525,-84.55,0.00194914324417612
33.5172222,-82.0758333,0.000863868163712023
33.08,-83.2322222,0.000625212472814121
33.7947222,-83.7133333,0.000387192095881075
31.1797222,-83.7891667,0.000465176885067066
34.0808333,-84.4113889,1.5755786328412e-05
33.3805556,-84.7997222,0.00074360323016491
33.9411111,-84.2136111,0.000308667289824958
33.865,-84.3366667,0.00141335121191539
33.7902778,-84.3061111,0.000500786232797207
33.8166667,-84.3133333,0.000677244686535772
33.7072222,-84.2719444,0.00040263022522706
33.3966667,-84.5958333,0.00108686336537624
32.4580556,-83.7316667,0.000356855854059234
32.1152778,-81.2472222,0.000323215979620145
33.8594444,-84.6838889,0.000464287445516269
33.7452778,-84.1316667,0.00124025992219056
31.9380556,-81.3036111,0.0002990422832574
32.2958333,-81.2355556,0.000207144118241077
33.5725,-84.4133333,0.000511110084726106
34.2569444,-85.1647222,0.00112615753410254
34.0230556,-84.3616667,0.00245288368690991
30.7302778,-81.5466667,0.000541287498056733
31.135,-81.3902778,0.00044201969104809
33.9241667,-84.3786111,0.00300875164046007
32.0833333,-81.1,0.00400625809667941
33.8838889,-84.5144444,0.00147904267588143
33.8572222,-84.02,0.000593605603062569
32.4486111,-81.7833333,0.000780102017445849
33.5441667,-84.2338889,0.000393227578547201
34.1063889,-84.0336111,0.000487539936629973
34.0513889,-84.0713889,0.000363208993707787
32.8880556,-84.3266667,0.000294277428520985
30.8363889,-83.9788889,0.000588554857041969
31.4502778,-83.5086111,0.000505138133456466
34.5772222,-83.3325,0.000291545578472107
33.8544444,-84.2172222,0.000844872276162849
33.5869444,-84.5425,0.000450945852254307
30.8325,-83.2786111,0.00145045354746294
32.2175,-82.4136111,0.000341258896222036
33.7319444,-84.9191667,0.000359841829694054
32.6208333,-83.6,0.00183491379329514
31.2133333,-82.3541667,0.000478613775423756
32.0033333,-80.9738889,0.000498784993807912
33.9925,-83.7202778,0.000401613722883291
34.1013889,-84.5194444,0.000600435228184764
21.4447222,-157.8377778,0.00027734631135759
21.3822222,-157.9336111,0.000293864474443829
21.3155556,-158.0072222,0.000479662043465767
19.7297222,-155.09,0.00136751330935108
21.3069444,-157.8583333,0.0122056836584987
20.8947222,-156.47,0.000708851556287324
21.4022222,-157.7394444,0.00117784032514352
21.4180556,-157.8036111,0.00112526809455174
22.0783333,-159.3219444,0.00032925146228627
20.785,-156.4655556,0.000657772313512957
20.8783333,-156.6825,0.000296024541924337
21.4694444,-158.2175,0.000247581852104119
21.3469444,-158.0858333,0.00048865173606847
21.45,-158.0011111,0.000915233297770575
21.3905556,-158.1547222,0.000370864526984294
21.3972222,-157.9733333,0.00100290662492061
21.5027778,-158.0236111,0.000505265196249437
21.4447222,-158.19,0.000370642167096594
20.8911111,-156.5047222,0.00042537446516888
21.4047222,-157.9433333,0.000942234141276926
21.3866667,-158.0091667,0.00109871197082079
43.4697222,-111.9658333,0.000334492802496326
43.1905556,-112.3441667,0.000343387198004301
42.5358333,-113.7919444,0.000293737411650858
43.6630556,-116.6863889,0.00109051642067416
42.9208333,-112.4652778,0.000332110375128119
43.6955556,-116.3530556,0.000582932328453
43.8736111,-116.4983333,0.000198186191336617
43.6222222,-116.2372222,0.000361048926227279
43.5197222,-114.3144444,0.000251647861479193
47.7661111,-116.7855556,0.000364701981525197
43.4666667,-112.0333333,0.00165737530581632
42.7241667,-114.5177778,0.000263242341337802
43.4919444,-116.4191667,0.000362446616949961
46.4166667,-117.0166667,0.000998141770184195
43.6122222,-116.3905556,0.00145496427661341
46.7325,-116.9991667,0.00069455699207808
43.1330556,-115.6902778,0.0003585394360661
43.5408333,-116.5625,0.00232092897640946
44.0783333,-116.9327778,0.000239036879276814
42.8713889,-112.4447222,0.00160912321018556
47.7180556,-116.9505556,0.000707962116736527
42.0963889,-111.8758333,0.000157462566189391
47.8125,-116.8955556,0.000181858622439836
43.8261111,-111.7888889,0.00093515039056879
42.6191667,-113.6763889,0.000165689882034268
48.2766667,-116.5522222,0.000247295960819934
42.5630556,-114.46,0.00122621948356725
44.2511111,-116.9683333,0.000171407707717966
41.9316667,-87.9888889,0.00118784652008999
42.1655556,-88.2941667,0.000965486632390631
41.6688889,-87.7386111,0.00061314150748187
38.8905556,-90.1841667,0.00092917843929915
42.4772222,-88.0955556,0.000374898770661125
42.0883333,-87.9805556,0.00238226853971624
41.7605556,-88.32,0.0055359988269563
42.1538889,-88.1361111,0.000322644197051775
41.995,-88.1855556,0.00121564150605241
41.85,-88.3125,0.000894998547989933
42.4222222,-87.8572222,0.000393322875641929
38.52,-89.9838889,0.00129982060639574
41.8813889,-87.8830556,0.000627404305992872
42.2638889,-88.8441667,0.000779752594765178
41.955,-87.94,0.000651069751183733
41.8505556,-87.7936111,0.00163199451292035
38.9091667,-90.0405556,0.000308984946807385
41.9575,-88.0808333,0.000690808639685433
40.4841667,-88.9936111,0.00224602545995302
41.6572222,-87.68,0.000728165100818926
41.6986111,-88.0683333,0.00232588442533533
41.1416667,-87.875,0.000523975192514426
41.1419444,-87.8611111,0.000436714819441548
41.75,-87.8041667,0.000480487951620079
41.8238889,-87.8516667,0.00060062582237422
42.1513889,-87.9597222,0.00137485118564516
41.7338889,-87.7794444,0.000890074864762305
41.7488889,-87.9183333,0.000347453207379375
38.5708333,-90.19,0.000500659170004236
41.6155556,-87.5294444,0.0012194216241433
40.5580556,-90.035,0.000470195865389423
37.7272222,-89.2166667,0.000778323138344254
41.9125,-88.1347222,0.00126551365229356
42.1211111,-88.2577778,0.00117005772907404
42.2119444,-88.2380556,0.000645320159801792
38.525,-89.1333333,0.000426486264607377
40.1163889,-88.2433333,0.00240371038603011
41.4294444,-88.2286111,0.000380997784723736
39.4961111,-88.1761111,0.000616222780211419
39.6761111,-89.7044444,0.00031247917361409
41.85,-87.65,0.0902765896524255
41.5061111,-87.6355556,0.00101033979830942
41.7013889,-87.7791667,0.000434777111848739
41.8455556,-87.7538889,0.00257886644614072
